SampleID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	PC11	PC12	PC13	PC14	PC15	PC16	PC17	PC18	PC19	PC20	PC21	PC22	PC23	PC24	PC25	PC26	PC27	PC28	PC29	PC30	PC31	PC32	PC33	PC34	PC35	PC36	PC37	PC38	PC39	PC40	PC41	PC42	PC43	PC44	PC45	PC46	PC47	PC48	PC49	PC50	class	Segment	Scan	Patient
DSP-1001250007864-D-F11.dcc	-23.0997575825987	3.62730287257877	1.94318630877202	1.57096548831839	1.34333468897445	-2.14397061579798	5.81607127905103	-6.84093849993471	4.10281143467417	1.10022813019151	0.666830109492542	-1.57470455935095	-1.36444932642835	2.31037589124093	0.108621011857054	1.33912869553813	-1.24813992482841	-0.338073419219268	-0.315717336279285	0.561450434276091	-0.434643756029089	1.0447440009872	0.128601868586714	0.557867195245009	-0.0129756491474066	0.697069793327832	-1.08209948185044	-0.0154191127878142	0.116322009034875	-0.0663817813874312	-1.36861025247811	-0.148387650667296	-0.211673131529326	-1.21430655562602	0.316869250750069	0.923954297917156	-0.115106061538095	-1.44547706300136	-0.4058514297441	-0.3251974506976	0.832452500307296	-0.298207036478284	-1.42824158022758	-0.0787605411884469	-0.0365453000742316	-0.270454755219499	-1.20141114267637	0.0971782464775533	-0.0247006639969898	-0.376455507077176	normal	PanCK-	Scan_04	Pt_04
DSP-1001250007864-D-F12.dcc	-28.8983158281967	-7.79662801457896	-15.1119030549233	-6.74463610808099	4.93348045736581	-7.80664671564973	0.61013471134461	-0.543767030242141	5.2761930440934	1.17166976776623	-0.763098364853928	-2.48608796439179	-0.111351916227998	-0.504173264721669	-2.47333186482294	-2.48772705953213	0.674863096701826	1.19156841314011	-3.10768531470476	1.31858873036798	1.96254453204813	-0.318654576398973	-1.97970702056643	3.21613865893944	0.22838323999711	-1.53040502576171	2.62605114716933	-0.232307619341884	0.0232488313710419	-0.0642380541266562	3.20661297360673	0.0661331619744799	0.64890712960507	0.327184666588531	0.151258050553283	0.109132721819417	1.34900267544306	-0.644815810738839	0.307878510144282	-0.889227975884518	-0.63809726624844	-0.182295492912287	2.13953352189174	-1.28723451912847	-0.623585983825018	0.0762503594436174	1.64658921070796	-0.410716830797563	-0.246127117502657	0.754955655397483	normal	PanCK+	Scan_04	Pt_04
DSP-1001250007864-D-G01.dcc	-19.2296384475282	6.45929205505473	-0.236316287611291	0.820872842499771	1.45352311120062	-7.81155039328793	5.39336597675983	-3.3794755644262	1.21445574450002	1.83714467958444	-2.08233022856982	-2.36683420754663	0.247744705945	-0.498262502301122	-2.30427997750282	-0.35678846859469	1.68044139496673	-0.311447551761107	-0.379293995856922	0.97955252138212	-0.646169125445281	2.88507431203221	-0.371322406194558	-1.87604093257813	0.718411905892215	0.201027233422347	-1.92589468876431	1.66605979011515	0.327167176743002	-1.25947400106366	-0.450072811482573	-0.744745435775453	-0.602006145436632	-0.453266291392533	-0.793042000634882	0.83660757787944	0.553362983659762	-0.361243795501136	0.115732708244781	-0.165513744085417	-0.211053571027385	0.286428465631991	-1.22739912206079	-0.463672660523839	0.783364957664706	-0.295930351079777	-0.580458281578652	0.0932522287872176	-1.28993803798867	-0.848858008772363	normal	PanCK-	Scan_04	Pt_04
DSP-1001250007864-D-G02.dcc	11.5780661860469	3.55912412678207	-6.05672557691886	-5.6458220266597	3.97727219966407	-1.23305250434466	0.310294992593995	-6.77556667817103	-2.69012095029997	3.83429344146121	-0.854750439958834	1.69307122436367	3.04162829752588	1.75039774295661	4.63556940264209	-0.660567921517387	4.00261105798788	-0.919228703817492	1.73701720154485	2.47062362571232	-1.9051726048656	0.972652363982224	1.78735352416416	0.918735302608216	0.618949770910881	1.07203967726581	-0.708248867294059	-0.737689490143602	0.0123468920760587	-0.651070652187836	-0.307759364046891	1.99661433661407	-0.791700602638706	1.71496392112423	0.0999987761700754	0.723235765649235	1.30331785106974	0.156637813984817	-0.0798965369266998	1.88144768283622	-1.23953128782448	1.08509078799157	0.971014444434492	-1.66103650628821	-1.4251844010849	0.428171214262554	-0.218621138602953	-1.3172681674285	0.393500413128349	1.06217040166999	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G03.dcc	17.6343401366997	5.40106165180272	-5.62335445852501	-4.52381876697585	4.19912936905677	1.18342797220538	1.07198978650875	-4.66443852632876	-1.74750791742204	4.78051657460086	-1.1913672594932	1.33591265947433	1.03479066573665	1.95233681556333	-1.85175230651449	0.451305016152316	-0.474039263126181	-0.668277630237161	1.83371222400315	0.494046217588302	0.177876641762317	-0.431565281626063	0.655575617852049	-0.854969189027562	-0.47955049175741	-1.36829112268516	1.20132549168904	0.348197874982511	-0.238384594197096	1.01811145793025	-0.552537303379386	0.34291474816896	-1.27270184748951	-0.201450120095447	0.121671421057025	0.358478575856944	0.0557701191783201	1.14758052772328	-0.458362105120648	0.252289689997446	-0.728350258916348	-0.033013592786871	-0.023611702954002	0.285307883847737	-1.01353005149175	0.165141190405066	-0.571172693281276	1.13565775256642	-0.215097490632323	-1.09167667890206	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G04.dcc	17.3895425315047	4.70513742245595	-3.60869315741595	-3.6859957814055	2.17421945910691	-0.504414692820516	1.56156448492514	-5.41479060274717	-1.94435916976434	6.18869645423185	2.37203894418368	1.59783795191366	0.233523742886614	0.742411524887583	-0.494924543552658	-2.28955072985372	0.00454437374915885	-2.86733991713019	2.68422777008289	-2.54823012334497	-0.0759312032455057	-0.820033673627804	-1.56749536128674	-0.42886084054135	-1.42082999952787	-0.694355352252861	1.13338423484301	0.344333882572217	-1.59846744299461	0.951930835109321	0.802401537083158	-0.628812866364644	-1.15546794474797	-0.808794679369836	0.539928114852527	-0.576314481862804	0.35415708240525	-0.341733012555407	-0.31184664924154	-1.06075419006949	-0.23687231528225	-0.222034296054604	-0.465312073018596	0.727267278865286	-0.417826053746988	-0.218214932091665	0.29908725010342	0.0604167715261472	0.756739106325073	-1.43212610660315	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G05.dcc	15.1886433402345	3.73248618573609	-5.16533978803318	-3.78593345111026	2.44054368380236	1.2334671483248	1.77913237394528	-3.35891623290116	-2.90931656206743	2.83537538500841	-0.876991689115887	2.67438989668269	0.39358027484571	1.96893059645752	-2.92760173701973	-0.370563997659517	0.403495831185814	-1.26028687100265	2.56056340744656	1.06384468060246	-0.539456653232008	-0.28742905263151	-1.2145476181589	-2.54008619451666	-1.09032259563766	1.49071537373878	0.21334915944102	0.0355547881870378	-0.256169484117529	1.51870119290828	0.28766342400946	1.04995259271896	-0.717353552198831	-0.291399115173853	0.0101497828198938	-1.91792665664557	-0.652562333146995	-0.0235286965195053	-1.3080114904099	-1.07437702653907	-0.654772304519016	-1.01351006413295	0.3658935667753	0.100607289641887	0.836798383498396	-0.955203178331014	1.00741565428683	0.500462766632865	0.495576884935041	0.40065684033025	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G06.dcc	15.6953710382846	5.67027608301263	-6.66078349967641	-4.93570837110571	4.17572086210817	-1.35199039527296	1.8555092532567	-5.52891315372464	-1.14425404049015	3.98014644881752	-1.61852097290998	2.73072608381187	2.38049216884242	0.422875129964857	-1.87649867724832	0.117689240394358	-0.221252773440189	-0.959166468363373	2.32303493393306	-1.42420780915975	-0.767625828660487	0.0047946028822083	-0.379504303963862	-0.491777457532624	-0.359701168943049	0.362161620404961	-0.821977710607063	1.1880216265026	0.463593917947109	-1.6959822635411	0.287128545411514	0.309756092694136	1.21024024673321	0.537702192775306	-1.97156443511411	-0.830749812464997	-0.84833082714378	-0.0623571791306227	-0.201755291144076	0.4333790771045	-0.321203453167231	0.753980337194114	-0.567102673698812	0.553620966588049	1.3778353245121	0.32099058358057	0.342731819599695	-0.412247499885565	-0.610206745506374	1.25128626362649	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G07.dcc	13.7381197304292	5.2669712283179	-4.92995047614764	-3.27516379965562	2.82917892474309	1.74802452801974	-0.180933363288916	-5.2087626728206	-2.26527805824572	5.08919633904175	-1.19731928506513	1.28093385296433	2.15601030231254	2.5877026151674	-0.552909595566647	1.7278458116892	1.87038049602697	-3.39663300694445	1.40425349110364	1.63322838855562	0.125059116004832	-1.10279906087902	-1.11659202575081	-2.34251744130727	-0.000340577642255355	0.306313380155579	0.315748364675298	0.718801665916811	0.141392602441638	0.180116029753956	0.513286429211247	0.207224793098663	-1.06884214934683	-0.555658946326799	1.39983175652612	-1.57266440103981	-0.526895100130778	0.660904356949292	-0.53368560652007	-0.327343684630044	-0.773938736931757	-1.09154975902888	0.253266325664662	0.714466476221897	-0.530470504860175	-1.05564009577061	0.393129337325686	0.394299609904487	0.312995512820196	-0.413515375200066	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G08.dcc	16.3307767807271	3.89473739906666	-5.29217127133295	-4.93644430642552	3.54889262973942	1.33464420116126	0.890708063638958	-3.61593509436455	-2.8228713816337	4.52064673488144	-1.45592033348597	3.11930657087823	0.46450204980826	2.39781677882579	-1.81114459851045	0.304666818718706	0.888290677907154	-0.685345091023356	2.55100067523048	0.315056227957867	-0.139454796133017	-0.774235298962972	0.0794452870665389	-0.816943969545544	-0.935668167256445	-1.06183019938241	0.390726343707615	-0.29507834024183	-0.241879863737228	0.616489972595986	-0.437244355408081	0.885794781144195	0.0938122507396714	-0.330400070864194	1.37270318152569	0.140604946370188	-0.386193070342268	0.111319910983838	0.406888067045217	-0.794102681290756	-0.770390149456513	-0.747152424741292	-0.045972065390793	-0.668956379055894	-0.627681617636936	-0.291013146253079	-0.636675361466891	0.121354663554387	0.614531980166991	-0.990921629974971	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G09.dcc	15.5853681161534	1.95503169723236	-5.16709517538129	-3.71459072099333	1.68969439205313	0.649466959911761	0.244245349667031	-4.7328098551811	-4.18887361216751	5.04058825722087	-2.15716353862392	1.32716261916518	-2.16302624924878	1.93815430062108	1.03314540844285	-1.6491259320255	1.53521347518898	-1.25667270374751	2.35269509789485	0.086628836520684	0.117202018930781	-1.4054267939103	0.128178399337516	1.25364779212147	-0.794321869796125	0.131193625609242	2.01353766259909	0.252178582295209	0.232401687898162	0.694120798967083	0.122331059135824	1.13866695971576	-0.641059307644533	0.942993961879661	0.0925623643938519	0.0957090773070682	-0.567971781812135	-0.534307201596986	-0.176650901798213	-0.474506823435715	-0.439540586608359	0.385385350153496	-0.784257643015783	0.989727458248548	-1.34682053563288	0.571560107581302	0.0505286419811512	-0.0526069193861407	0.412975838700837	-0.123556383107314	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G10.dcc	14.4098725993495	2.27707634560511	-5.03037258445658	-2.76733187799576	1.91626694942143	1.42571201890763	1.32858331983337	-5.21653327496134	-1.63243279616553	3.6844515410542	-2.09752875036573	2.25481393803139	0.184082357441275	1.05296368962113	-0.88269984906983	0.277230145511015	-0.0944096908984216	-1.26336846606093	1.45602421444437	-0.0899408820426875	0.368937774942581	-1.75955036597719	-0.358867234291404	-0.820759330715482	0.670794820272003	0.0264002209893058	0.820450295694944	-1.32873827782966	-0.334511515690762	0.277690271432932	-1.30821981182294	0.79476600071828	1.42251562562595	-2.37318788245141	-0.464870630133029	0.266689233108187	0.088621618943504	0.281876754582418	-0.393942828683508	0.344938482131442	-0.645862451467677	-0.634521618521521	-0.970328421749876	-0.90030138756037	-0.960168147230365	-0.64403856868498	-0.53674301477601	-0.423815259235443	-0.666579008436431	-1.3938600950668	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G11.dcc	13.5051211883752	6.69632277502451	-5.10762547462433	-5.66955989815095	2.67821831622238	-3.72680166471667	0.342747758038474	-4.28909112763289	-2.95924193926658	3.92865093952122	0.256683443651989	0.947532223742589	0.0947145169263206	1.05780281659233	0.696986252790866	-1.5241131378888	2.67288854890117	-0.274951580914333	2.35158666181462	-1.58453350482113	-0.0649817225894365	2.01964393207606	1.58814874094504	2.08405731397342	-1.89168867387832	-0.17685115297624	-0.251559638315527	1.64201645516257	-2.2877193451422	-1.42309727706835	0.766212734416733	1.52171565432955	-0.665754864843911	2.73163310429671	0.282184097213001	-0.520585852395966	0.566692469982673	-0.839334365012806	2.13120333638416	0.630083850072662	-0.058788814878842	2.21698283687241	1.90277924520395	0.23414146228072	0.390174841875237	1.3374952372262	-1.80005712280681	0.417568671890293	0.372549919521256	0.566212598118705	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-G12.dcc	14.9516339502221	5.85802420921439	-5.17993557103755	-6.56904121124146	3.27043476018025	-1.47382609889078	2.91085757402789	-7.9839883259509	0.480014055240888	1.72328300383027	1.94923803417471	-1.03629483190779	3.43364549436672	1.19811621181636	0.904989586950385	2.90477182541996	1.51558206064792	-1.97798023106937	1.60308897026085	-2.70636421899332	2.4091240323842	-1.1605194577512	-1.66222368854864	1.19498514280391	-1.7426265031293	-3.25396810047198	-0.307159929867505	2.18091161505319	1.03221537716031	-0.868987157592444	-2.5131066989818	-0.76335316252359	3.38812990713976	2.49644378853593	-0.32128500824932	1.79187828854858	-2.41795729056272	0.937169691103949	-1.0493295155496	0.255208611294807	3.63460427467401	-0.77992248939546	1.93434713710872	-0.419716880899036	1.00649587369457	0.389553636058923	2.1067536502326	-0.730374898689604	-0.513973829098158	1.26271944738552	normal	Geometric Segment	Scan_04	Pt_04
DSP-1001250007864-D-H01.dcc	-19.5880408966696	-9.8832940971014	5.38585372249207	2.96782800264949	-1.9727137951061	5.20618916747651	-0.273784817244616	-1.61025052383184	-3.23895933686964	-0.634292206431035	-1.95883192808633	3.66145088569961	0.767311142304181	1.50594155081711	-1.91591672647488	-1.26079396227968	3.69488641197914	0.993788812366587	-0.732968334544528	-0.53650359072557	0.699385832016959	-0.338928848518774	0.125207088877104	-0.995551477372652	-0.810897403460064	1.84788261877889	-1.13014898075947	-1.19677505077607	-0.363610567673007	0.594521640951923	-0.404688326205925	0.423975901649836	-0.418894076183216	-0.453217472626915	0.425381962688809	0.225342720343068	0.563621347728839	-0.109628549805379	-0.0700340588030798	0.203987360190012	0.920174275354104	-0.502196235882775	0.303370863899109	0.0386931694551203	-0.265220010858689	0.681182201056077	-0.0495681205379006	0.362628916322542	-0.146075409374071	0.0331457859368179	DKD	PanCK+	Scan_01	Pt_01
DSP-1001250007864-D-H02.dcc	-12.4278686509952	-3.4179933484577	13.5747394155112	4.39883739544728	-1.96305575525612	1.76626413688594	-1.16449123941094	-0.833761227109277	-3.33922654334203	2.56975342478212	-0.275655622913564	-0.640608247263156	1.31730699006325	2.2967995538249	-2.3366522866963	-0.955403791063725	2.43938444361162	2.06345405240005	-1.22812003943258	-0.529711203709595	0.330635660439296	-0.0142220088541115	0.173381061710429	-1.35175138587185	-0.289788834457424	0.443429021934743	-0.00101447958097344	0.383096116326597	-0.557716196648356	-0.724395833800451	0.311988592793822	0.105375186793831	0.140524332202379	-0.320128607911466	-0.0371909898090619	0.102747875999465	0.0649717577678165	-0.288464371517603	-1.16458822500908	-0.143921051086794	-0.113998637139954	0.288020990219903	0.375071667626187	-0.655560933330009	-0.772621303584453	0.0135903553207424	0.431733138966186	-0.209930916501478	-0.128540241731819	1.0999685645379	DKD	PanCK-	Scan_01	Pt_01
DSP-1001250007864-D-H03.dcc	-19.9648373185861	-10.40536336935	4.09490065770903	1.38529646652242	-1.13404978442875	4.77525587784969	-1.06401688634186	-1.55392604960173	-1.29799589362461	-0.129967469735547	-0.932362139409119	0.797216662153622	-1.09941919114877	2.66357509534515	-0.64433387994627	2.0273259906229	2.05932750418739	2.03899044439162	-1.19928107965398	-1.82231559177769	1.08158324294273	-1.59267965172779	0.245290181995131	-0.171860085742452	-0.840304743950145	-0.127047651488781	0.141567416462892	-0.234560355043172	-0.227901759643697	1.04946595139016	-0.370465652786822	0.516632805991982	-0.240454799962719	0.380828944482987	1.13909069648907	-0.0331225818865169	0.0516320463551791	-0.254811181697624	-0.0314964073972952	0.740004017376151	1.15621075563976	0.181488554319002	-0.0440014096062719	0.981695168229277	-0.178063821555993	0.116605740205174	-0.20480335480292	-0.0712657231959093	-0.119920876851115	-0.669400608710682	DKD	PanCK+	Scan_01	Pt_01
DSP-1001250007864-D-H04.dcc	-13.1073530497668	-5.91371953019862	11.7049520574786	3.53363469903769	-2.13886697634455	1.77520444104614	1.92874430749419	-2.97431755892418	-1.19905729734184	1.66404275327945	-0.100573351850433	-0.769233217219673	-0.152063917087329	2.42512506967519	-1.31430927962066	-0.179839223904695	0.6491715905377	2.08427796680757	-1.09909028806017	-1.6918883869793	0.637014873327861	-0.433084177303097	0.700805438139814	-0.325311697579803	-0.278236957178669	1.52900276986256	0.350259620049542	-0.277740540408366	-0.451747790148805	-0.224695608677902	0.0662800655569058	0.200544667919555	0.298647389667077	-0.565565089831893	0.791725054309742	-0.368381756232091	-0.518450498611909	-0.349503857135909	-1.41634389394079	-0.132243309557884	-0.185688976665399	-0.261146939366609	-0.357474380015674	-0.311751578402169	0.023820367901279	-0.0777737940973434	0.169240677976552	-0.372649318427525	-0.61096334215166	0.739540936148753	DKD	PanCK-	Scan_01	Pt_01
